256,188.656,130.872,
146.77,172.454,256,
101.667,41.4342,256,
114.644,256,208.27,
13.7517,114.649,256,
148.276,72.4242,256,
149.136,256,8.7276,
256,138.147,42.2284,
146.844,256,104.104,
18.6523,256,47.5708,
256,212.667,98.7711,
256,71.7118,240.356,
45.6287,182.047,256,
30.9682,256,99.5771,
82.9832,219.395,256,
256,123.573,6.71497,
84.5876,256,182.662,
233.858,256,1.68068,
206.318,5.0041,256,
114.861,256,206.701,
256,244.039,238.015,
256,219.925,22.2819,
256,112.994,121.523,
74.2107,226.976,256,
87.7388,256,85.3589,
47.771,256,9.68038,
6.23739,174.679,256,
21.6268,45.1463,256,
169.457,222.891,256,
111.089,256,196.097,
227.891,184.157,256,
103.481,18.2865,256,
131.853,256,160.614,
113.125,256,159.5,
58.9261,256,169.654,
256,46.1563,79.9846,
256,177.313,171.718,
149.156,256,40.6319,
235.149,10.0201,256,
133.714,256,210.066,
5.97989,256,155.094,
219.86,42.3905,256,
213.852,256,40.5201,
59.1923,256,113.977,
256,166.215,61.5508,
256,90.2654,219.258,
26.0598,256,103.403,
76.7831,256,45.7079,
256,70.0303,189.054,
161.672,130.008,256,
256,78.3373,10.9342,
256,130.881,195.164,
157.123,256,47.5678,
212.604,253.777,256,
256,216.356,90.8063,
256,177.525,156.204,
256,230.67,224,
256,130.248,69.5034,
48.1344,83.574,256,
102.362,5.22809,256,
256,23.2059,86.5476,
204.867,110.498,256,
256,188.894,144.442,
231.543,138.577,256,
165.329,256,244.8,
70.1608,7.76996,256,
102.011,201.58,256,
49.4164,194.199,256,
256,218.69,229.277,
256,9.70437,217.915,
256,254.026,95.7147,
256,147.512,91.7958,
256,253.425,165.112,
59.7098,256,15.002,
256,74.1114,241.699,
27.6587,256,112.906,
256,86.4782,49.0312,
243.788,256,211.415,
88.205,74.9415,256,
256,10.6582,142.312,
256,8.12039,179.926,
154.647,197.221,256,
95.8115,256,98.1988,
256,163.921,186.377,
108.072,182.679,256,
200.524,98.7505,256,
256,191.327,14.1942,
231.738,13.2652,256,
186.899,256,0.859342,
256,1.29875,14.5887,
216.76,200.137,256,
256,129.433,55.2732,
256,1.95877,191.706,
256,191.383,32.072,
256,127.477,115.154,
195.205,256,204.455,
65.3734,256,185.586,
230.46,247.3,256,
92.0673,256,177.376,
256,251.388,51.9272,
138.102,256,185.109,
256,213.704,62.7592,
222.387,256,250.655,
240.754,107.228,256,
127.867,63.4791,256,
164.553,138.902,256,
256,252.49,83.9535,
256,54.8747,201.138,
77.1855,222.916,256,
213.807,256,58.2239,
102.505,256,55.9413,
205.529,236.154,256,
119.135,256,201.509,
12.4484,256,149.953,
5.19641,256,20.7845,
256,41.0258,169.336,
24.1285,206.982,256,
256,191.875,139.422,
256,241.042,160.64,
212.589,68.4521,256,
256,246.918,205.869,
202.01,4.91778,256,
11.1196,256,224.615,
186.072,56.8806,256,
246.079,256,223.055,
57.377,256,170.191,
146.697,256,188.454,
256,93.3889,93.1689,
256,188.8,136.353,
256,158.535,227.912,
136.746,50.2527,256,
7.38457,131.539,256,
165.778,230.943,256,
28.8428,175.412,256,
8.74582,256,160.61,
102.465,256,123.682,
165.042,40.9979,256,
187.704,256,55.4579,
198.224,256,102.285,
98.3306,256,54.7652,
256,179.303,149.272,
256,25.522,76.8392,
85.2523,39.3881,256,
166.867,85.5587,256,
62.8321,13.4674,256,
197.383,256,10.8841,
35.9452,249.688,256,
60.139,256,137.126,
30.0421,256,166.055,
164.852,256,178.265,
256,193.214,107.816,
256,185.429,13.4247,
256,138.853,28.909,
256,86.5775,85.1091,
218.265,256,165.003,
256,25.3449,51.5157,
20.5957,256,112.351,
67.4694,256,240.442,
256,63.4345,128.688,
176.231,256,7.12401,
89.3247,148.934,256,
58.1088,158.465,256,
207.823,256,209.561,
256,189.694,35.5757,
27.2563,7.65111,256,
29.5137,256,84.7429,
229.921,189.091,256,
256,12.5391,108.968,
231.113,256,225.91,
236.798,209.251,256,
61.9324,137.991,256,
110.469,64.9056,256,
256,107.754,25.5154,
107.299,256,94.0258,
28.4412,121.755,256,
195.809,233.467,256,
256,99.1812,251.68,
54.7518,256,67.2839,
256,107.798,226.747,
108.912,256,141.119,
30.3953,256,28.7188,
80.3427,256,126.42,
256,103.466,44.164,
256,255.267,50.6382,
76.1442,256,1.70429,
55.3032,256,215.655,
256,5.68168,131.201,
102.786,222.341,256,
96.2607,134.161,256,
36.9553,210.21,256,
256,32.8547,18.4155,
90.0863,229.349,256,
256,27.7231,99.7195,
83.8804,256,3.93385,
49.2392,256,69.1169,
256,88.708,116.914,
182.462,192.165,256,
205.562,119.138,256,
55.2855,256,82.8064,
254.112,189.994,256,
256,137.847,156.103,
180.511,169.377,256,
154.551,144.203,256,
256,53.0158,46.9989,
115.925,256,34.7431,
179.457,60.2044,256,
234.507,3.36207,256,
137.63,75.4519,256,
83.243,118.495,256,
34.2923,256,31.8133,
256,133.372,100.507,
107.577,256,153.444,
167.967,249.659,256,
195.543,256,25.9788,
130.118,2.4585,256,
6.21562,57.4082,256,
179.388,53.9912,256,
256,250.66,163.449,
40.5615,3.40128,256,
241.397,72.4732,256,
256,115.263,38.5096,
5.53239,59.6079,256,
234.668,134.52,256,
88.3943,256,225.406,
10.6386,242.903,256,
256,134.769,62.4055,
160.326,58.2347,256,
256,63.3445,38.8096,
169.444,68.2555,256,
166.863,98.8722,256,
19.4716,106.189,256,
221.505,116.186,256,
256,197.072,220.599,
132.697,256,35.4552,
45.5955,256,13.6577,
30.6486,228.691,256,
79.5381,256,16.9389,
70.3193,250.877,256,
256,86.2052,24.4426,
193.139,28.0954,256,
23.3056,190.507,256,
190.828,180.09,256,
205.749,76.2869,256,
133.06,165.143,256,
147.044,256,103.931,
8.22893,256,199.581,
161.072,5.23795,256,
111.851,203.921,256,
256,47.2081,238.139,
203.663,46.1541,256,
256,159.139,141.75,
70.9524,256,249.279,
256,18.2114,73.7036,
94.3708,63.159,256,
133.476,127.367,256,
256,197.982,79.0235,
47.7563,190.234,256,
253.596,256,121.084,
61.4846,148.433,256,
256,206.228,164.922,
41.8169,256,60.2318,
12.1531,119.526,256,
41.5828,256,200.633,
15.6513,256,146.691,
182.487,231.269,256,
233.515,133.357,256,
256,56.912,110.408,
46.7483,190.141,256,
157.212,239.979,256,
36.2817,256,220.133,
171.15,118.331,256,
78.5842,256,176.825,
38.5836,256,64.5835,
61.0299,243.563,256,
170.763,180.263,256,
182.712,256,220.814,
56.6092,172.336,256,
176.622,256,101.428,
146.08,256,29.6329,
256,41.6045,172.933,
124.1,256,252.986,
53.7774,0.36119,256,
146.743,36.2688,256,
189.165,256,184.597,
183.224,253.115,256,
250.471,256,48.7873,
228.298,256,23.7966,
168.073,256,57.1446,
256,75.0115,225.093,
256,218.896,161.409,
256,6.76042,59.6608,
256,204.279,156.916,
168.498,256,196.964,
33.8488,147.838,256,
169.514,55.4847,256,
49.4672,81.4867,256,
130.022,256,144.69,
151.829,256,62.696,
256,97.2965,138.869,
129.987,256,50.7747,
102.419,256,247.871,
185.806,105.271,256,
133.504,226.257,256,
162.667,256,32.5794,
256,248.426,201.656,
231.034,256,160.928,
198.646,256,126.675,
256,217.353,235.66,
256,63.6174,249.785,
222.957,256,253.789,
256,195.435,122.28,
227.049,50.5726,256,
256,71.0922,2.33401,
256,179.854,50.9535,
1.87272,143.861,256,
31.374,256,156.968,
181.39,256,180.634,
135.252,65.3614,256,
0.911776,80.8822,256,
13.7812,256,183.444,
241.724,256,12.567,
38.5674,16.6056,256,
256,146.807,156.401,
256,181.836,201.749,
256,35.3086,135.939,
256,141.669,38.7381,
43.5157,185.446,256,
174.824,37.8423,256,
256,68.8383,93.1641,
139.024,54.2444,256,
74.7993,256,114.625,
36.5373,256,123.081,
256,127.701,183.846,
10.5577,256,131.614,
191.76,256,225.012,
78.2434,97.4627,256,
256,219.571,175.906,
256,209.016,152.584,
256,38.1171,165.278,
255.321,138.077,256,
256,198.146,187.22,
240.91,240.037,256,
227.677,40.7575,256,
218.631,241.568,256,
256,138.628,127.15,
256,212.405,126.788,
44.3689,27.2304,256,
256,154.551,55.5258,
256,51.8186,192.926,
120.245,194.523,256,
218.438,122.47,256,
256,101.314,225.226,
201.285,256,125.072,
256,24.1799,65.7357,
221.058,256,72.9146,
172.377,256,40.1098,
256,192.931,245.383,
215.268,230.781,256,
94.3763,228.065,256,
256,254.119,28.737,
152.03,139.124,256,
256,195.464,179.54,
256,158.063,64.3776,
237.918,149.878,256,
256,31.9422,151.622,
138.434,256,51.836,
21.8268,51.4822,256,
256,101.782,49.4488,
256,41.7867,147.589,
119.568,154.344,256,
226.408,27.0232,256,
256,220.692,39.3578,
200.864,157.433,256,
256,132.838,219.297,
31.4651,66.6372,256,
256,246.315,4.51351,
256,139.24,174.848,
214.015,208.435,256,
256,81.3565,132.76,
102.552,139.159,256,
256,78.6993,31.7367,
256,1.86846,79.2185,
91.2602,256,145.901,
256,254.076,188.28,
45.8485,256,52.992,
207.847,256,235.14,
117.291,90.0886,256,
256,209.225,168.067,
233.954,256,201.092,
194.029,256,226.635,
246.124,256,28.4163,
124.464,256,229.075,
252.179,256,239.363,
17.8493,107.711,256,
256,1.46284,107.323,
193.434,256,109.834,
185.892,256,72.235,
232.233,256,188.644,
22.6805,234.875,256,
20.5029,256,153.804,
192.483,256,240.421,
0.537401,40.244,256,
86.6443,235.617,256,
198.194,256,69.3936,
199.13,48.2694,256,
256,193.387,57.4158,
256,120.746,11.006,
242.212,252.104,256,
4.60398,102.648,256,
239.825,256,26.9963,
109.536,256,151.564,
136.729,256,105.371,
74.7627,256,189.37,
167.731,156.314,256,
234.805,256,236.705,
256,38.9361,112.004,
187.52,36.8918,256,
248.238,8.05808,256,
256,26.5954,170.938,
170.084,256,230.148,
238.182,256,72.6248,
57.4566,111.086,256,
170.823,240.448,256,
177.329,143.456,256,
197.584,256,232.906,
256,179.408,170.914,
71.2096,256,200.974,
18.7153,218.335,256,
148.91,95.9349,256,
60.5469,231.437,256,
139.611,94.9188,256,
256,38.5179,167.934,
4.55074,256,213.892,
17.3745,139.35,256,
37.3083,133.287,256,
47.5302,256,49.7441,
81.4654,244.65,256,
256,119.884,208.588,
80.3027,253.706,256,
256,135.846,84.3866,
243.246,256,44.6353,
256,12.4669,225.167,
256,221.252,14.9505,
256,204.422,157.881,
24.5066,256,4.58734,
83.0897,256,56.5362,
226.949,40.4329,256,
256,131.022,27.6683,
244.856,256,2.2213,
212.416,256,224.289,
256,17.6442,212.468,
122.136,256,63.839,
80.5818,256,128.99,
70.5818,9.88543,256,
153.333,256,93.4532,
17.6018,256,157.726,
254.844,256,168.257,
256,16.9343,173.23,
94.1148,241.66,256,
256,6.97459,179.771,
29.2093,256,155.792,
122.669,2.7822,256,
110.394,256,248.913,
21.8254,256,196.904,
25.4399,130.204,256,
252.649,144.894,256,
256,55.8854,84.9455,
56.6499,94.2572,256,
72.0686,256,20.6513,
70.9933,223.826,256,
185.065,110.277,256,
12.8559,256,188.854,
256,201.802,254.651,
256,132.569,100.317,
142.509,256,45.0498,
56.7425,150.481,256,
256,141.24,104.957,
77.8526,136.371,256,
159.712,53.3124,256,
236.419,256,145.763,
256,186.362,13.4843,
141.778,156.125,256,
57.0506,209.92,256,
8.64259,17.7066,256,
244.763,65.7824,256,
256,157.99,175.543,
256,195.979,94.1804,
7.87454,256,69.5761,
8.1876,256,103.792,
246.086,256,226.113,
256,178.727,7.26017,
256,208.024,109.242,
88.4093,256,162.232,
150.042,256,155.501,
256,255.357,205.657,
256,205.064,85.7944,
53.0847,177.302,256,
127.667,42.5262,256,
256,137.45,75.9716,
62.2541,156.424,256,
246.416,215.702,256,
256,72.711,47.2933,
79.0106,116.592,256,
195.293,256,45.8933,
85.6195,227.217,256,
55.4387,256,179.238,
127.721,226.757,256,
16.0404,194.05,256,
152.234,249.057,256,
256,11.7961,114.957,
256,226.688,185.196,
256,85.2285,231.157,
256,109.978,131.695,
72.6452,256,203.541,
136.401,256,17.7422,
105.708,109.831,256,
256,108.949,37.1349,
256,233.824,12.9452,
256,225.209,56.9359,
27.9495,24.4331,256,
124.791,256,39.947,
256,226.282,143.781,
243.454,256,233.261,
214.096,159.641,256,
256,166.738,104.559,
192.279,127.256,256,
253.055,173.878,256,
256,105.443,215.041,
256,250.774,58.8596,
55.3163,32.3766,256,
256,34.8287,186.899,
1.11422,82.2002,256,
64.277,256,3.8007,
256,79.9815,123.238,
33.7419,229.712,256,
94.0747,256,82.8408,
256,25.4548,219.672,
256,207.581,209.246,
243.449,209.508,256,
256,18.844,97.9589,
256,163.996,117.457,
256,18.2273,239.798,
256,24.0982,2.50455,
227.987,37.2741,256,
211.939,194.913,256,
256,205,29.8756,
131.16,101.205,256,
107.451,5.62837,256,
256,54.9106,50.8132,
118.361,256,50.1923,
256,201.743,234.258,
256,77.5556,90.7808,
256,77.0716,253.81,
57.8969,200.718,256,
82.6361,86.6724,256,
235.59,256,236.439,
59.4984,145.179,256,
6.24684,244.037,256,
208.994,26.3537,256,
169.969,256,8.63729,
81.5202,161.391,256,
256,96.8768,97.3762,
173.536,162.229,256,
230.391,119.29,256,
256,19.7699,24.9743,
86.9017,91.7555,256,
256,208.996,244.32,
198.033,176.566,256,
256,42.1277,226.333,
179.613,129.258,256,
211.047,214.776,256,
147.309,256,197.244,
256,232.351,24.3267,
256,188.691,117.895,
175.112,256,216.153,
161.449,256,45.9528,
256,225.879,14.3877,
256,69.5618,169.856,
219.071,256,253.991,
75.4184,112.206,256,
151.109,256,235.016,
37.0842,256,186.715,
256,66.944,163.022,
256,22.1252,230.692,
129.644,256,184.922,
256,237.265,206.216,
179.113,256,65.7029,
8.05147,215.938,256,
256,88.6495,85.6588,
150.107,256,126.907,
201.527,10.1217,256,
78.2503,182.609,256,
190.304,256,4.63367,
183.262,256,72.2539,
256,84.2098,224.865,
207.525,207.807,256,
256,91.5685,66.5757,
256,167.825,247.812,
46.2932,256,30.4362,
81.2313,148.094,256,
252.613,49.5833,256,
152.214,82.8995,256,
205.316,195.406,256,
256,120.251,143.181,
131.479,227.474,256,
167.911,128.254,256,
256,218.699,129.312,
2.97651,256,167.085,
256,38.6801,169.916,
255.41,3.75258,256,
112.527,256,203.612,
22.3722,256,203.794,
149.621,256,51.9145,
213.311,11.5831,256,
256,175.545,112.594,
256,56.338,11.6323,
256,11.6181,1.54896,
88.0548,77.5551,256,
256,251.417,75.26,
83.0306,256,239.219,
256,167.835,97.8037,
113.613,256,88.1708,
170.061,256,107.149,
256,127.555,123.525,
256,77.5001,201.627,
248.203,68.7331,256,
137.867,256,96.1856,
120.541,11.7883,256,
234.631,256,231.594,
104.225,256,105.484,
224.972,256,3.37906,
67.3012,256,71.0949,
256,87.1341,187.023,
256,14.3216,177.053,
244.616,256,159.818,
121.821,256,218.858,
256,180.126,12.1563,
30.0145,256,231.872,
13.8323,256,14.5052,
256,187.079,66.7273,
256,33.2734,191.484,
133.651,256,65.6954,
256,128.498,201.252,
132.651,256,98.6917,
256,138.819,76.9263,
122.995,256,144.456,
69.7311,145.551,256,
256,106.015,155.18,
186.809,217.325,256,
256,50.2467,80.1023,
86.8543,256,16.8593,
256,27.3193,201.382,
76.1934,35.4822,256,
59.8625,253.932,256,
256,173.35,209.359,
256,114.59,52.1863,
256,164.356,176.655,
24.9346,225.336,256,
256,74.6594,191.383,
256,63.3413,122.209,
188.263,256,180.242,
256,209.873,60.8548,
197.963,200.603,256,
35.9253,256,68.3866,
256,126.197,117.664,
160.007,58.0427,256,
38.5268,256,100.656,
256,138.3,124.267,
36.1425,256,9.76021,
251.42,256,58.2671,
37.0044,215.007,256,
256,149.125,31.2918,
206.026,120.847,256,
212.748,256,167.377,
210.508,256,191.206,
9.53783,256,164.107,
100.252,256,7.38648,
256,36.841,213.973,
156.339,228.148,256,
183.865,256,228.057,
234.28,256,203.455,
253.12,256,46.3793,
145.112,256,53.4797,
47.2203,256,141.274,
218.822,256,212.073,
202.301,96.222,256,
66.5055,156.141,256,
170.792,217.346,256,
223.102,256,227.256,
209.127,256,39.1843,
256,169.497,58.7944,
256,12.4456,187.345,
256,77.8859,73.2634,
256,255.225,154.665,
256,178.41,68.7149,
256,112.11,17.7427,
256,38.1606,155.604,
256,194.932,247.081,
256,112.997,2.60067,
164.79,256,86.9777,
256,129.34,103.47,
256,249.472,215.883,
95.0069,149.735,256,
96.6894,128.542,256,
144.305,231.959,256,
176.532,154.277,256,
256,16.8792,28.8157,
227.163,188.838,256,
256,61.6328,21.7722,
121.104,256,235.606,
176.946,71.0075,256,
84.0716,41.2308,256,
121.367,256,43.1726,
175.143,256,253.133,
256,185.992,62.9539,
256,58.0387,131.311,
256,209.712,239.15,
99.8544,76.2372,256,
85.765,239.629,256,
86.5332,256,37.8963,
111.904,201.509,256,
256,22.4271,197.524,
114.464,21.444,256,
256,192.654,49.4206,
251.711,256,190.101,
13.1949,216.243,256,
256,247.279,84.706,
179.918,195.055,256,
256,170.682,40.7714,
253.722,256,31.7891,
256,19.1603,186.14,
206.716,216.811,256,
162.154,71.9456,256,
214.505,219.941,256,
256,126.149,181.01,
256,126.927,28.4748,
234.78,256,112.556,
256,114.775,4.68746,
168.244,256,0.812139,
256,32.2475,15.3996,
214.405,74.5909,256,
256,98.3505,188.852,
255.387,246.364,256,
49.9338,256,112.187,
8.06358,51.4358,256,
104.193,256,12.9377,
136.456,256,0.481582,
239.164,4.08174,256,
256,91.8133,145.485,
144.879,256,3.15921,
85.1331,256,76.8913,
62.2403,7.56091,256,
256,21.9532,234.945,
256,102.555,158.829,
157.043,256,81.0355,
177.877,31.6047,256,
256,5.9168,118.186,
185.412,256,47.5487,
256,65.0352,59.1585,
256,239.145,90.6219,
57.0918,256,49.4877,
256,44.3564,130.397,
14.5821,14.708,256,
213.282,256,103.383,
256,27.3026,183.714,
252.111,256,55.7102,
102.494,256,245.298,
135.871,174.259,256,
31.6201,190.348,256,
171.83,256,220.579,
4.81756,256,155.668,
131.06,256,74.2552,
256,254.864,94.2503,
224.272,243.088,256,
201.521,229.767,256,
256,108.83,231.823,
70.3709,256,5.86076,
256,156.869,31.1412,
182.47,256,33.1907,
130.022,256,174.857,
256,200.648,85.4453,
256,177.853,77.3527,
120.539,66.1855,256,
256,246.649,143.066,
205.174,43.4689,256,
256,237.186,86.8526,
256,24.4693,62.7347,
256,236.319,250.753,
182.205,256,58.17,
125.482,256,255.917,
16.9411,256,6.20722,
71.3109,234.749,256,
158.182,108.205,256,
73.7892,12.1902,256,
147.629,256,89.6516,
209.174,256,191.323,
2.35634,256,39.9048,
256,77.4761,250.896,
84.2595,166.744,256,
124.363,4.95529,256,
215.055,46.4294,256,
12.2275,256,99.8777,
29.8482,256,177.904,
256,179.363,63.0309,
147.124,74.8783,256,
167.478,256,7.54938,
256,222.73,225.182,
256,243.426,5.85849,
114.688,209.135,256,
146.072,256,136.101,
15.5281,256,243.61,
25.6571,145.78,256,
94.6442,195.415,256,
130.416,256,145.128,
256,172.68,117.99,
174.19,256,243.416,
256,143.143,28.0057,
80.4523,256,198.02,
37.4649,133.393,256,
152.082,256,161.928,
256,127.19,236.733,
69.9218,256,87.6416,
256,38.1046,106.201,
124.247,256,102.172,
109.34,256,102.718,
256,64.9996,195.607,
96.2799,245.29,256,
147.746,256,96.5982,
164.388,222.011,256,
22.5404,181.739,256,
256,117.381,32.2477,
143.4,175.582,256,
256,38.712,61.5026,
