256,188.656,130.872,
256,6.89139,81.5992,
44.0136,1.36672,256,
256,117.48,180.022,
256,70.969,49.2015,
256,172.103,221.553,
256,127.168,224.176,
150.896,256,12.6747,
76.4307,137.538,256,
256,89.9364,178.877,
3.41689,256,142.612,
87.9767,256,217.401,
26.1224,124.419,256,
219.137,256,192.189,
256,5.29124,68.9006,
22.3099,82.8146,256,
256,7.36105,193.468,
256,195.864,183.368,
61.4196,212.981,256,
256,235.205,186.416,
256,219.431,4.4331,
256,130.891,111.849,
242.479,212.134,256,
201.027,256,229.503,
15.4711,256,188.958,
94.2145,256,183.44,
248.759,256,72.8613,
206.73,44.4096,256,
256,77.4105,141.352,
132.905,54.1883,256,
256,143.87,73.2946,
192.828,256,62.4552,
19.7997,231.616,256,
115.701,256,107.464,
68.3243,256,24.1789,
98.637,30.3264,256,
256,255.196,32.3335,
236.755,256,127.086,
138.832,256,3.55723,
214.112,256,31.2663,
72.5753,224.041,256,
101.617,256,248.081,
256,254.89,110.981,
256,78.5261,250.933,
129.893,256,155.671,
69.8636,168.893,256,
2.19427,10.278,256,
256,141.374,84.863,
256,54.1524,112.408,
256,243.764,233.141,
256,113.282,36.3605,
256,151.198,245.234,
49.9606,256,113.931,
231.71,256,73.9514,
107.813,145.215,256,
256,43.1299,170.651,
227.919,222.923,256,
199.4,23.865,256,
256,201.861,37.6249,
256,139.442,134,
256,220.554,30.4466,
229.573,94.671,256,
118.412,256,100.208,
113.724,256,211.279,
256,43.5719,13.0776,
221.575,12.9524,256,
193.798,114.948,256,
256,121.005,173.938,
23.8966,43.4321,256,
256,176.049,232.195,
135.92,86.0181,256,
256,212.078,210.413,
48.8543,256,213.354,
228.755,256,117.168,
238.223,256,15.6677,
256,64.074,193.627,
53.4567,108.704,256,
113.695,121.719,256,
256,157.69,155.36,
256,28.7678,123.862,
96.9211,256,117.298,
201.194,256,212.68,
41.2037,256,40.348,
214.564,256,242.427,
256,92.3375,119.478,
196.69,256,214.405,
68.3882,83.7606,256,
195.27,117.49,256,
149.462,54.3287,256,
256,236.904,249.825,
256,85.0381,190.436,
36.9786,196.24,256,
131.503,24.3484,256,
217.577,256,250.826,
51.6585,239.515,256,
106.754,160.334,256,
256,244.586,190.681,
105.57,256,195.388,
74.8344,256,29.5091,
256,189.141,235.969,
256,176.116,51.4961,
167.623,256,28.9315,
170.399,256,121.406,
256,83.9074,84.6709,
66.0709,219.634,256,
256,153.025,209.04,
256,229.667,1.16973,
256,102.657,149.856,
112.909,256,241.433,
256,247.318,189.753,
129.151,256,170.007,
256,85.7134,154.203,
256,236.934,101.135,
256,101.535,120.822,
119.111,212.45,256,
157.885,217.093,256,
256,71.1275,168.962,
256,90.2291,22.884,
26.7874,256,221.312,
256,184.173,225.73,
256,98.8448,1.27665,
216.837,133.245,256,
256,6.1674,13.9573,
121.93,256,75.125,
6.03843,256,45.156,
211.265,256,85.1082,
95.814,107.651,256,
144.408,13.4765,256,
83.4703,205.159,256,
140.248,196.55,256,
212.581,256,62.2381,
58.0565,190.038,256,
177.828,24.7609,256,
42.5769,22.6242,256,
255.926,256,173.25,
256,21.7723,228.681,
256,253.676,20.3904,
31.8076,256,0.939968,
220.543,50.1003,256,
126.634,119.256,256,
148.292,203.627,256,
256,139.188,136.182,
256,26.9911,183.092,
256,145.15,239.102,
77.2705,233.862,256,
256,61.8868,78.9252,
256,249.571,34.1332,
166.775,256,190.95,
39.2162,256,231.008,
108.113,256,18.0725,
256,208.615,255.188,
147.705,68.2565,256,
138.27,8.55289,256,
22.3302,256,190.869,
256,252.16,148.488,
133.061,192.181,256,
256,217.602,181.912,
153.683,2.93915,256,
256,171.591,60.3082,
256,20.6778,213.34,
231.279,256,168.327,
256,62.3199,118.067,
57.892,94.4582,256,
199.179,89.9878,256,
98.8355,256,31.4229,
256,82.6533,246.72,
256,101.177,145.801,
256,173.544,230.61,
256,233.45,62.1983,
169.153,256,10.1207,
256,55.5848,220.559,
109.857,34.2526,256,
208.712,91.3322,256,
251.489,256,206.516,
256,73.561,187.997,
256,216.355,201.382,
55.0878,256,73.7689,
192.064,256,40.7582,
256,39.0504,13.1912,
256,189.726,135.866,
193.709,256,8.9188,
156.11,194.648,256,
94.0959,110.375,256,
215.43,256,5.76375,
256,141.135,99.2397,
256,14.5554,158.9,
99.7691,256,237.672,
256,124.876,225.93,
18.3296,256,187.49,
196.253,172.324,256,
14.5759,111.046,256,
16.078,256,60.11,
90.3114,175.109,256,
254.217,28.8755,256,
11.709,213.83,256,
43.9299,63.1572,256,
111.011,34.86,256,
256,168.29,166.295,
59.5223,256,31.5103,
101.119,74.1203,256,
85.745,152.638,256,
256,71.5562,114.449,
7.28644,36.0237,256,
71.1759,256,234.379,
235.808,256,5.57775,
256,9.78741,107.963,
256,12.1617,57.2892,
217.252,72.7119,256,
256,178.697,64.2705,
100.27,256,121.95,
245.946,256,45.8298,
1.06621,103.441,256,
55.6751,256,142.561,
161.057,256,154.738,
256,148.61,172.164,
64.934,151.06,256,
256,102.221,187.156,
14.0974,255.724,256,
256,102.84,152.333,
213.839,86.4145,256,
50.2316,185.168,256,
256,68.0699,215.508,
28.5442,92.4872,256,
152.372,256,150.367,
256,98.8029,119.882,
256,209.841,192.072,
256,117.127,73.2889,
256,154.966,238.756,
256,135.52,46.5868,
238.257,172.845,256,
145.489,93.9815,256,
131.658,159.761,256,
131.748,256,211.887,
256,19.8258,235.225,
256,66.8972,59.508,
56.7218,256,133.679,
96.3925,256,241.812,
93.0448,236.345,256,
192.437,256,70.0511,
176.831,85.3268,256,
98.2001,256,216.791,
234.697,141.264,256,
64.5903,110.603,256,
247.561,256,201.992,
185.276,256,249.82,
256,82.4626,137.249,
138.617,190.425,256,
71.5614,256,47.6431,
72.0854,165.712,256,
140.747,256,239.003,
174.782,41.8164,256,
256,173.776,8.45134,
242.183,256,161.58,
129.128,256,176.61,
153.013,256,50.5831,
28.206,256,215.512,
256,80.6589,96.9356,
256,33.2596,82.1758,
20.8282,256,238.758,
9.89908,256,174.427,
256,64.8212,78.4353,
173.629,248.271,256,
256,3.21055,101.756,
47.0278,256,35.6005,
149.775,219.558,256,
139.385,256,54.6346,
256,27.6969,107.138,
256,69.6723,56.9705,
256,29.3933,87.0301,
6.69593,256,23.921,
191.962,256,146.741,
256,32.4346,72.7338,
171.175,256,59.7078,
256,121.856,175.959,
256,25.3433,134.047,
250.63,256,129.809,
213.919,90.2254,256,
148.703,171.988,256,
256,20.9047,92.648,
51.1326,256,177.97,
224.781,256,255.179,
180.467,256,145.811,
156.31,256,108.699,
227.786,48.0874,256,
100.378,256,160.201,
256,74.7294,140.747,
256,85.6441,49.6175,
250.336,33.333,256,
148.804,256,150.298,
73.8166,256,148.331,
91.7877,199.902,256,
115.168,7.68437,256,
256,232.417,123.82,
256,209.918,22.424,
234.995,242.688,256,
256,48.0679,29.6294,
256,71.6092,177.026,
186.226,84.5319,256,
169.98,256,121.277,
256,140.954,67.8615,
10.2693,256,71.749,
138.014,256,44.8856,
196.538,256,173.182,
29.2113,256,14.811,
216.907,235.114,256,
256,139.913,37.9972,
256,223.576,142.713,
150.901,114.041,256,
256,159.787,132.606,
46.5854,256,245.599,
103.975,150.377,256,
145.479,256,7.08875,
155.578,120.517,256,
71.3332,256,185.694,
256,117.104,184.038,
182.939,164.43,256,
39.2001,256,54.0682,
34.3495,256,72.9885,
256,173.554,131.38,
256,115.853,134.39,
215.527,111.216,256,
95.8059,256,46.7628,
127.887,33.1919,256,
256,13.461,251.121,
9.85029,256,52.1497,
256,130.777,10.7867,
256,179.803,208.406,
202.348,15.9556,256,
256,176.056,182.93,
256,181.742,195.082,
129.68,256,157.245,
206.617,168.524,256,
35.5554,185.12,256,
247.832,256,84.8292,
256,153.789,65.9872,
181.897,157.574,256,
16.8109,256,131.058,
245.921,164.119,256,
256,251.139,168.159,
1.7117,256,138.443,
54.2132,238.238,256,
256,36.4196,4.55343,
244.453,256,236.939,
216.852,256,198.473,
188.734,256,26.0612,
252.308,256,230.793,
256,40.4619,44.7416,
74.363,256,7.49623,
256,183.754,151.719,
213.027,116.54,256,
245.695,158.721,256,
256,166.703,220.607,
256,76.0678,22.8624,
210.211,256,241.411,
62.413,256,124.324,
256,45.7847,9.21895,
256,242.095,153.623,
256,253.539,61.8228,
210.88,256,207.367,
18.4385,133.223,256,
31.5136,150.623,256,
256,243.839,136.416,
76.0843,221.423,256,
256,104.319,68.8143,
112.587,256,199.484,
62.1791,256,103.423,
256,27.3972,100.707,
239.972,256,62.8413,
52.6263,256,132.409,
236.449,76.4364,256,
65.8193,256,74.1686,
2.55607,145.488,256,
256,209.878,196.203,
256,232.315,217.552,
247.371,177.404,256,
23.603,117.644,256,
256,248.93,6.47373,
192.188,79.332,256,
14.1931,256,101.963,
2.47053,248.912,256,
19.684,114.991,256,
170.796,256,238.766,
229.899,256,108.846,
132.106,256,227.828,
233.468,48.3882,256,
7.12843,25.0149,256,
256,75.6072,152.086,
256,250.611,33.611,
256,51.9375,22.6028,
256,217.345,58.9022,
216.714,165.194,256,
164.797,256,246.512,
225.203,88.8036,256,
256,85.4204,202.545,
256,251.635,242.926,
55.706,65.8145,256,
95.0801,1.4992,256,
256,116.381,216.832,
181.946,61.2443,256,
149.247,102.945,256,
244.691,256,199.49,
134.032,256,4.01331,
256,100.732,189.049,
256,243.562,240.336,
256,55.1814,149.913,
222.274,137.976,256,
93.7557,256,87.7876,
245.043,14.8369,256,
256,65.3317,94.727,
256,111.977,71.5978,
15.7482,222.15,256,
16.6607,63.6742,256,
164.618,184.08,256,
256,15.8656,207.291,
113.779,103.391,256,
244.635,256,63.5325,
180.368,78.1569,256,
206.424,256,163.453,
36.6515,15.7435,256,
64.7068,15.522,256,
140.287,17.5843,256,
17.3184,84.1471,256,
28.0166,256,103.968,
177.67,256,92.7576,
256,254.934,8.51046,
256,39.4681,54.8627,
194.184,38.7875,256,
135.149,247.577,256,
216.224,256,142.911,
201.578,21.3449,256,
256,13.6459,148.313,
29.125,256,142.945,
197.805,256,26.3073,
87.6688,256,91.7581,
93.3915,256,92.9625,
13.3024,16.533,256,
193.078,104.677,256,
71.3999,1.86366,256,
256,154.399,221.853,
214.197,256,245.943,
256,228.954,237.868,
110.531,100.928,256,
256,134.085,133.225,
256,55.9932,15.4852,
256,62.1515,255.472,
104.477,148.738,256,
256,202.22,196.75,
145.781,9.64028,256,
242.169,256,1.27554,
134.652,256,218.639,
103.031,25.5305,256,
256,65.7466,227.502,
65.6501,256,211.063,
249.863,256,188.42,
256,27.4411,248.754,
256,32.8745,48.753,
209.756,164.442,256,
253.403,256,252.851,
256,61.3767,239.903,
256,120.325,69.9131,
256,247.982,17.5735,
34.2665,256,232.656,
60.1596,19.0324,256,
123.361,193.719,256,
256,89.4482,167.319,
78.1912,256,49.5491,
139.858,256,173.174,
256,11.5799,41.9731,
69.6263,256,135.528,
155.011,51.6652,256,
217.813,256,145.125,
161.593,158.36,256,
256,102.054,237.555,
256,247.515,92.8469,
256,51.6618,223.261,
192.459,256,153.426,
256,237.329,4.8752,
234.496,256,105.105,
256,220.284,90.1347,
256,130.045,252.815,
256,27.0705,216.976,
12.8831,6.94829,256,
211.816,256,191.691,
175.578,256,90.6931,
218.304,256,149.707,
256,37.4936,239.413,
203.94,124.147,256,
102.828,256,120.268,
28.2794,218.684,256,
175.117,132.772,256,
255.529,163.47,256,
234.395,75.456,256,
256,61.9914,82.6614,
196.693,54.005,256,
256,129.005,9.34881,
247.475,6.76811,256,
256,165.888,51.5371,
256,176.285,103.074,
174.673,108.18,256,
20.9948,170.68,256,
256,237.264,53.8252,
17.8437,79.9457,256,
256,156.685,175.085,
192.037,256,128.045,
87.1043,215.919,256,
149.481,4.14911,256,
53.8674,192.594,256,
256,211.056,7.22975,
256,20.4452,232.422,
170.896,183.157,256,
224.137,256,222.41,
127.473,183.24,256,
256,28.5795,102.468,
256,25.284,18.4903,
211.124,123.387,256,
245.863,256,17.9983,
199.653,26.5681,256,
145.126,256,255.486,
79.7787,256,60.8273,
148.413,256,175.424,
108.319,256,171.265,
3.99645,231.072,256,
209.673,246.514,256,
256,191.778,70.1766,
249.638,128.07,256,
167.675,256,247.521,
256,0.0731712,193.02,
49.7124,20.2377,256,
256,47.5886,235.901,
188.766,14.1796,256,
256,137.808,135.268,
51.0068,256,28.2581,
248.594,256,213.016,
74.3006,256,170.65,
66.9986,218.665,256,
21.7339,256,34.818,
191.653,256,198.17,
72.9024,54.0288,256,
256,95.3681,8.35781,
25.8801,186.27,256,
28.4825,256,237.99,
256,39.3297,176.813,
137.248,256,18.9493,
120.578,193.545,256,
256,46.7739,183.548,
256,81.7999,193.133,
41.9264,256,129.119,
151.529,169.333,256,
242.223,256,222.089,
256,135.906,3.2605,
81.2642,120.722,256,
198.813,189.152,256,
256,107.533,139.637,
193.341,29.2594,256,
125.11,256,211.433,
256,244.671,225.537,
162.564,256,108.935,
26.4067,256,207.105,
184.121,256,255.339,
130.471,256,31.1451,
41.3968,154.574,256,
256,11.5354,45.8674,
174.881,256,206.81,
29.8586,256,253.84,
94.2245,256,72.2181,
241.028,256,158.77,
156.49,56.6319,256,
155.723,256,110.804,
217.094,238.54,256,
256,224.331,227.531,
190.639,198.787,256,
123.851,110.006,256,
133.52,39.0536,256,
6.62355,256,74.3892,
59.0488,46.0968,256,
60.4115,135.09,256,
117.677,158.537,256,
69.7035,256,110.902,
184.307,256,217.785,
159.766,256,5.71675,
256,186.264,71.584,
185.688,256,18.7458,
256,149.753,34.071,
220.888,173.779,256,
53.9114,256,253.873,
16.6845,98.3701,256,
241.336,82.0511,256,
193.621,105.131,256,
256,227.272,145.19,
171.77,160.578,256,
256,98.6615,133.951,
203.072,131.043,256,
256,226.76,63.9432,
116.638,81.9183,256,
255.056,68.6134,256,
231.007,152.656,256,
110.688,256,154.339,
120.593,221.33,256,
89.4708,256,133.124,
152.382,169.162,256,
18.3989,2.93088,256,
164.568,256,234.361,
27.9685,256,19.9341,
256,13.8354,133.87,
256,197.941,239.735,
21.5919,256,166.057,
256,88.2927,148.005,
183.3,256,152.377,
256,234.864,162.072,
256,97.546,181.682,
256,109.623,205.007,
223.734,51.269,256,
185.382,181.31,256,
223.313,256,31.5869,
256,16.8324,120.159,
256,61.4323,223.63,
256,52.3786,13.8733,
128.457,59.9882,256,
256,213.834,5.22822,
193.326,256,179.599,
256,187.625,239.291,
64.7079,100.856,256,
51.0174,256,153.468,
256,28.8326,79.624,
43.2241,256,111.329,
256,183.201,219.164,
256,60.7666,74.625,
229.315,194.258,256,
39.5461,256,213.287,
232.532,60.0846,256,
256,146.798,6.0204,
106.279,125.61,256,
126.195,97.2642,256,
148.373,76.6292,256,
256,33.6355,133.462,
256,39.9615,95.2663,
256,196.886,78.5411,
45.8467,256,202.373,
183.348,68.2394,256,
92.7792,70.294,256,
256,82.505,210.551,
67.2658,42.8001,256,
256,106.676,110.06,
28.4459,256,155.343,
216.594,256,183.936,
256,91.9401,152.665,
256,121.997,50.1589,
246.54,97.3686,256,
150.453,152.239,256,
68.1254,256,53.0726,
110.676,256,175.098,
38.9452,65.5804,256,
242.849,252.224,256,
256,28.1744,3.80584,
242.262,211.452,256,
256,212.507,219.381,
19.2771,213.617,256,
144.906,256,110.615,
256,18.2177,126.04,
256,75.5942,99.1036,
256,185.22,69.3073,
256,188.365,158.848,
256,196.895,220.457,
161.139,48.9058,256,
252.877,256,120.125,
130.415,256,196.166,
256,248.191,170.209,
150.67,256,121.285,
256,170.051,39.1777,
256,208.379,130.861,
168.245,256,29.2209,
156.906,172.608,256,
132.595,164.312,256,
234.996,256,8.83709,
201.265,256,35.9102,
49.4657,256,190.991,
256,175.202,137.981,
221.103,234.087,256,
4.6445,256,167.538,
256,177.223,136.675,
256,14.7602,152.607,
189.174,256,182.557,
256,79.6316,216.47,
33.7437,233.762,256,
256,223.971,254.516,
237.458,256,125.5,
256,13.6912,162.909,
256,86.7029,121.141,
256,167.529,116.758,
177.76,111.462,256,
112.607,256,235.851,
156.75,256,92.7001,
19.0445,256,117.063,
200.845,256,65.0941,
256,128.859,6.91553,
256,184.348,105.933,
115.443,256,78.8039,
70.9141,4.74736,256,
256,215.267,253.352,
256,97.7904,12.0592,
135.612,256,86.5808,
256,120.161,172.829,
256,183.474,223.528,
34.9054,253.607,256,
233.327,256,76.1485,
256,232.178,110.383,
137.413,166.71,256,
209.76,196.163,256,
136.126,18.4183,256,
226.031,256,138.632,
222.946,256,244.229,
256,243.753,182.248,
3.41968,106.039,256,
44.085,189.345,256,
10.4139,256,9.84682,
6.86521,256,221.132,
256,231.623,151.864,
251.679,136.36,256,
55.5642,256,162,
195.749,256,155.524,
145.538,256,7.58963,
148.134,256,191.429,
125.099,53.278,256,
71.8684,175.812,256,
251.101,256,252.077,
256,244.132,54.3206,
140.46,256,158.499,
256,142.337,183.409,
210.39,13.5157,256,
149.408,256,218.648,
256,188.319,158.83,
34.0434,197.726,256,
227.666,61.4048,256,
69.2971,256,92.0246,
164.87,256,0.476464,
58.9176,69.7444,256,
133.727,143.592,256,
256,113.198,7.024,
256,116.46,70.786,
45.4987,256,15.8972,
256,60.2011,11.5292,
226.884,195.626,256,
86.2586,239.229,256,
215.892,159.811,256,
256,44.2662,110.701,
132.785,256,49.4707,
81.1203,37.0482,256,
155.388,256,52.9691,
241.098,219.118,256,
3.01059,39.4679,256,
253.986,256,166.826,
256,133.251,207.264,
256,221.93,59.3615,
128.193,256,108.126,
217.273,256,189.993,
246.245,97.0174,256,
167.66,171.261,256,
89.7479,256,15.3056,
256,249.921,114.515,
205.166,5.84429,256,
256,218.341,195.057,
248.16,118.5,256,
228.078,256,161.911,
151.358,150.344,256,
256,211.423,222.977,
223.774,256,58.0406,
149.228,256,159.785,
128.551,183.702,256,
256,69.0609,103.577,
245.087,256,213.454,
256,55.4976,175.754,
168.446,256,213.016,
256,87.935,254.804,
7.78229,256,206.832,
164.549,256,193.906,
256,230.966,237.38,
180.211,256,252.176,
210.762,256,196.198,
256,135.813,252.472,
110.132,48.4264,256,
112.02,256,185.557,
256,219.07,59.3363,
177.034,256,66.0668,
106.179,256,190.134,
256,228.428,118.99,
134.924,210.173,256,
79.3072,256,72.2405,
182.159,256,30.6602,
256,36.2888,141.5,
256,228.119,28.991,
0.0479514,256,23.509,
256,102.477,225.359,
256,115.668,16.9025,
175.344,256,5.80872,
27.1802,256,145.152,
67.821,253.504,256,
256,103.483,5.20833,
68.9209,151.938,256,
256,35.301,130.992,
163.189,235.756,256,
49.4827,172.381,256,
7.22949,99.0781,256,
205.368,256,163.453,
173.444,256,118.049,
256,228.023,127.177,
228.115,256,60.1244,
256,217.058,0.288409,
244.39,256,101.306,
22.7023,256,146.725,
55.2841,256,152.8,
46.0463,110.846,256,
9.48016,213.307,256,
256,174.442,255.984,
256,103.813,105.761,
206.776,111.22,256,
256,43.4554,165.418,
46.6142,26.4252,256,
256,142.03,157.428,
256,132.302,117.458,
256,116.701,10.5775,
256,209.733,102.078,
152.344,256,147.048,
189.358,256,185.035,
230.226,6.84946,256,
256,133.175,115.083,
142.489,256,48.8808,
256,199.739,80.2059,
256,106.748,206.311,
256,101.793,132.804,
248.821,256,125.544,
256,94.0536,83.8197,
164.6,193.678,256,
215.813,256,63.8665,
37.8892,107.576,256,
47.2076,256,218.5,
256,174.612,134.976,
